kind,ticker,name,form,filed,accession,captured_at
non_reliance,,"Compass Diversified Holdings  (CODI, CODI-PA, CODI-PB, CODI-PC)  (CIK 0001345126",8-K,2026-03-30,0001345126-26-000030:ex21sternoagreementandplan.htm,2026-04-27T22:53:26Z
non_reliance,LBRT,Liberty Energy Inc.  (LBRT)  (CIK 0001694028),8-K,2026-03-30,0001999371-26-007202:ex10-1.htm,2026-04-27T22:53:26Z
going_concern,SGMO,"SANGAMO THERAPEUTICS, INC  (SGMO)  (CIK 0001001233)",8-K,2026-03-30,0001628280-26-022006:exhibit-991033026.htm,2026-04-27T22:53:26Z
audit_opinion,LOGC,ContextLogic Holdings Inc.  (LOGC)  (CIK 0002064307),8-K,2026-03-30,0001193125-26-131871:logc-20260326.htm,2026-04-27T22:53:26Z
audit_opinion,OPRX,OptimizeRx Corp  (OPRX)  (CIK 0001448431),8-K,2026-03-30,0001448431-26-000007:oprx-20260324.htm,2026-04-27T22:53:26Z
audit_opinion,,"ProCap Financial, Inc.  (BRR, BRRWW)  (CIK 0002076163)",8-K,2026-03-30,0001493152-26-013469:form8-k.htm,2026-04-27T22:53:26Z
adverse_opinion,CFOO,China Foods Holdings Ltd.  (CFOO)  (CIK 0001310630),8-K,2026-03-30,0001493152-26-013527:form8-k.htm,2026-04-27T22:53:26Z
adverse_opinion,LOGC,ContextLogic Holdings Inc.  (LOGC)  (CIK 0002064307),8-K,2026-03-30,0001193125-26-131871:logc-20260326.htm,2026-04-27T22:53:26Z
adverse_opinion,OPRX,OptimizeRx Corp  (OPRX)  (CIK 0001448431),8-K,2026-03-30,0001448431-26-000007:oprx-20260324.htm,2026-04-27T22:53:26Z
valuation_allowance,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-1.htm,2026-04-27T22:53:26Z
valuation_allowance,LCTC,"Lifeloc Technologies, Inc  (LCTC)  (CIK 0001493137)",8-K,2026-03-27,0001079973-26-000377:ex99x1.htm,2026-04-27T22:53:26Z
valuation_allowance,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-3.htm,2026-04-27T22:53:26Z
substantial_doubt,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-1.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Blue Water Acquisition Corp. IV  (BWIV, BWIV-UN)  (CIK 0002082847)",8-K,2026-03-27,0001493152-26-013223:ex99-1.htm,2026-04-27T22:53:26Z
restatement,CNXC,Concentrix Corp  (CNXC)  (CIK 0001803599),8-K,2026-03-27,0001803599-26-000092:exhibit1012026annualmeeting.htm,2026-04-27T22:53:26Z
restatement,LESL,"Leslie's, Inc.  (LESL)  (CIK 0001821806)",8-K,2026-03-27,0001193125-26-126737:lesl-ex10_1.htm,2026-04-27T22:53:26Z
restatement,,AMERICAN HONDA FINANCE CORP  (CIK 0000864270),8-K,2026-03-27,0001193125-26-126805:d67078d8k.htm,2026-04-27T22:53:26Z
restatement,NUS,"NU SKIN ENTERPRISES, INC.  (NUS)  (CIK 0001021561)",8-K,2026-03-27,0001140361-26-011757:ef20069119_8k.htm,2026-04-27T22:53:26Z
restatement,NUS,"NU SKIN ENTERPRISES, INC.  (NUS)  (CIK 0001021561)",8-K,2026-03-27,0001140361-26-011757:ef20069119_ex10-1.htm,2026-04-27T22:53:26Z
going_concern,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-1.htm,2026-04-27T22:53:26Z
going_concern,PHGE,BiomX Inc.  (PHGE)  (CIK 0001739174),8-K,2026-03-27,0001213900-26-035605:ea028377601ex99-1_biomx.htm,2026-04-27T22:53:26Z
going_concern,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-3.htm,2026-04-27T22:53:26Z
going_concern,CTGO,"Contango ORE, Inc.  (CTGO)  (CIK 0001502377)",8-K,2026-03-27,0001193125-26-129496:d124597dex992.htm,2026-04-27T22:53:26Z
going_concern,,"Blue Water Acquisition Corp. IV  (BWIV, BWIV-UN)  (CIK 0002082847)",8-K,2026-03-27,0001493152-26-013223:ex99-1.htm,2026-04-27T22:53:26Z
audit_opinion,PHGE,BiomX Inc.  (PHGE)  (CIK 0001739174),8-K,2026-03-27,0001213900-26-035605:ea028377601ex99-1_biomx.htm,2026-04-27T22:53:26Z
audit_opinion,SUI,SUN COMMUNITIES INC  (SUI)  (CIK 0000912593),8-K,2026-03-27,0000912593-26-000129:sui-20260323.htm,2026-04-27T22:53:26Z
adverse_opinion,STOK,"Stoke Therapeutics, Inc.  (STOK)  (CIK 0001623526)",8-K,2026-03-27,0001193125-26-129168:d119051d8k.htm,2026-04-27T22:53:26Z
adverse_opinion,SUI,SUN COMMUNITIES INC  (SUI)  (CIK 0000912593),8-K,2026-03-27,0000912593-26-000129:sui-20260323.htm,2026-04-27T22:53:26Z
valuation_allowance,,"P3 Health Partners Inc.  (PIII, PIIIW)  (CIK 0001832511)",8-K,2026-03-26,0001832511-26-000010:piii-20260326xexx991.htm,2026-04-27T22:53:26Z
valuation_allowance,DBI,Designer Brands Inc.  (DBI)  (CIK 0001319947),8-K,2026-03-26,0001319947-26-000017:q420258xkex991pressrelease.htm,2026-04-27T22:53:26Z
restatement,SNWV,"SANUWAVE Health, Inc.  (SNWV)  (CIK 0001417663)",8-K,2026-03-26,0001628280-26-021464:ex-991snwvpressreleasex202.htm,2026-04-27T22:53:26Z
restatement,GTLL,GLOBAL TECHNOLOGIES LTD  (GTLL)  (CIK 0000932021),8-K,2026-03-26,0001493152-26-012829:ex99-1.htm,2026-04-27T22:53:26Z
non_reliance,GCGJ,GUOCHUN INTERNATIONAL INC.  (GCGJ)  (CIK 0001765048),8-K,2026-03-26,0001765048-26-000002:gcgj_8k.htm,2026-04-27T22:53:26Z
going_concern,,"DBV Technologies S.A.  (DBVT, DBVTF)  (CIK 0001613780)",8-K,2026-03-26,0001193125-26-126671:d113165dex991.htm,2026-04-27T22:53:26Z
audit_opinion,GLAI,"Global AI, Inc.  (GLAI)  (CIK 0001473490)",8-K,2026-03-26,0001493152-26-012910:form8-k.htm,2026-04-27T22:53:26Z
audit_opinion,,"Infleqtion, Inc.  (INFQ, INFQ-WT)  (CIK 0002007825)",8-K,2026-03-26,0001193125-26-126442:d35442d8k.htm,2026-04-27T22:53:26Z
adverse_opinion,GLAI,"Global AI, Inc.  (GLAI)  (CIK 0001473490)",8-K,2026-03-26,0001493152-26-012910:form8-k.htm,2026-04-27T22:53:26Z
adverse_opinion,,"Infleqtion, Inc.  (INFQ, INFQ-WT)  (CIK 0002007825)",8-K,2026-03-26,0001193125-26-126442:d35442d8k.htm,2026-04-27T22:53:26Z
valuation_allowance,CHWY,"Chewy, Inc.  (CHWY)  (CIK 0001766502)",8-K,2026-03-25,0001766502-26-000033:chwyq42025exhibit991.htm,2026-04-27T22:53:26Z
restatement,ONEI,OneMeta Inc.  (ONEI)  (CIK 0001388295),8-K,2026-03-25,0001493152-26-012566:ex10-1.htm,2026-04-27T22:53:26Z
non_reliance,VREOF,Vireo Growth Inc.  (VREOF)  (CIK 0001771706),8-K,2026-03-25,0001104659-26-034509:tm269781d1_ex2-1.htm,2026-04-27T22:53:26Z
non_reliance,VREOF,Vireo Growth Inc.  (VREOF)  (CIK 0001771706),8-K,2026-03-25,0001104659-26-034509:tm269781d1_ex2-3.htm,2026-04-27T22:53:26Z
audit_opinion,,Silver Point Specialty Lending Fund  (CIK 0001646614),8-K,2026-03-25,0001193125-26-124215:d118129dex161.htm,2026-04-27T22:53:26Z
audit_opinion,ATXG,ADDENTAX GROUP CORP.  (ATXG)  (CIK 0001650101),8-K,2026-03-25,0001493152-26-012675:form8-k.htm,2026-04-27T22:53:26Z
audit_opinion,,Silver Point Specialty Lending Fund  (CIK 0001646614),8-K,2026-03-25,0001193125-26-124215:d118129d8k.htm,2026-04-27T22:53:26Z
audit_opinion,,BRILLIANT N.E.V. CORP.  (CIK 0001681769),8-K,2026-03-25,0001520138-26-000085:bnev-20260324_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,,Silver Point Specialty Lending Fund  (CIK 0001646614),8-K,2026-03-25,0001193125-26-124215:d118129dex161.htm,2026-04-27T22:53:26Z
adverse_opinion,,Silver Point Specialty Lending Fund  (CIK 0001646614),8-K,2026-03-25,0001193125-26-124215:d118129d8k.htm,2026-04-27T22:53:26Z
adverse_opinion,ATXG,ADDENTAX GROUP CORP.  (ATXG)  (CIK 0001650101),8-K,2026-03-25,0001493152-26-012675:form8-k.htm,2026-04-27T22:53:26Z
adverse_opinion,,BRILLIANT N.E.V. CORP.  (CIK 0001681769),8-K,2026-03-25,0001520138-26-000085:bnev-20260324_8k.htm,2026-04-27T22:53:26Z
substantial_doubt,KPTI,Karyopharm Therapeutics Inc.  (KPTI)  (CIK 0001503802),8-K,2026-03-24,0001193125-26-120770:d125009dex993.htm,2026-04-27T22:53:26Z
substantial_doubt,WKHS,Workhorse Group Inc.  (WKHS)  (CIK 0001425287),8-K/A,2026-03-24,0001213900-26-033661:ea027828901ex99-1.htm,2026-04-27T22:53:26Z
restatement,HUBG,"Hub Group, Inc.  (HUBG)  (CIK 0000940942)",8-K,2026-03-24,0001193125-26-121851:d92097dex991.htm,2026-04-27T22:53:26Z
restatement,,"AXIS CAPITAL HOLDINGS LTD  (AXS, AXS-PE)  (CIK 0001214816)",8-K,2026-03-24,0001214816-26-000120:citi_axisxamendmentagreeme.htm,2026-04-27T22:53:26Z
restatement,WKHS,Workhorse Group Inc.  (WKHS)  (CIK 0001425287),8-K/A,2026-03-24,0001213900-26-033661:ea028114701ex23-1.htm,2026-04-27T22:53:26Z
non_reliance,STI,Solidion Technology Inc.  (STI)  (CIK 0001881551),8-K,2026-03-24,0001213900-26-033616:ea0283074-8k_solidion.htm,2026-04-27T22:53:26Z
non_reliance,,"Horizon Space Acquisition II Corp.  (HSPT, HSPTR, HSPTU)  (CIK 0002032950)",8-K,2026-03-24,0001213900-26-033581:ea028319401ex10-1.htm,2026-04-27T22:53:26Z
going_concern,ASPI,ASP Isotopes Inc.  (ASPI)  (CIK 0001921865),8-K/A,2026-03-24,0001477932-26-001559:aspi_ex992.htm,2026-04-27T22:53:26Z
going_concern,WKHS,Workhorse Group Inc.  (WKHS)  (CIK 0001425287),8-K/A,2026-03-24,0001213900-26-033661:ea027828901ex99-1.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Volato Group, Inc.  (SOAR, SOARW)  (CIK 0001853070)",8-K,2026-03-23,0001628280-26-020276:a2026-03x20xreceiptofconti.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Crane Harbor Acquisition Corp.  (CHAC, CHACR, CHACU)  (CIK 0002054174)",8-K,2026-03-23,0001213900-26-032904:ea028273201ex99-1.htm,2026-04-27T22:53:26Z
restatement,PRGO,PERRIGO Co plc  (PRGO)  (CIK 0001585364),8-K,2026-03-23,0001585364-26-000028:perrigo-2026facilityxame.htm,2026-04-27T22:53:26Z
restatement,JAN,"Janus Living, Inc.  (JAN)  (CIK 0002100805)",8-K,2026-03-23,0001104659-26-033294:tm2533329d16_8k.htm,2026-04-27T22:53:26Z
non_reliance,SER,"Serina Therapeutics, Inc.  (SER)  (CIK 0001708599)",8-K,2026-03-23,0001708599-26-000010:ex101_serina-pipesecuritie.htm,2026-04-27T22:53:26Z
non_reliance,CNXC,Concentrix Corp  (CNXC)  (CIK 0001803599),8-K,2026-03-23,0001803599-26-000080:exhibit1010320268-k.htm,2026-04-27T22:53:26Z
non_reliance,DLTR,"DOLLAR TREE, INC.  (DLTR)  (CIK 0000935703)",8-K,2026-03-23,0000935703-26-000027:ex101creditagreementfinalv.htm,2026-04-27T22:53:26Z
going_concern,,"Volato Group, Inc.  (SOAR, SOARW)  (CIK 0001853070)",8-K,2026-03-23,0001628280-26-020276:a2026-03x20xreceiptofconti.htm,2026-04-27T22:53:26Z
going_concern,SBDS,"Solo Brands, Inc.  (SBDS)  (CIK 0001870600)",8-K,2026-03-23,0001870600-26-000012:solobrandsannounces2026fin.htm,2026-04-27T22:53:26Z
audit_opinion,PRSI,PORTSMOUTH SQUARE INC  (PRSI)  (CIK 0000079661),8-K,2026-03-23,0001493152-26-012206:form8-k.htm,2026-04-27T22:53:26Z
audit_opinion,INTG,INTERGROUP CORP  (INTG)  (CIK 0000069422),8-K,2026-03-23,0001493152-26-012210:form8-k.htm,2026-04-27T22:53:26Z
adverse_opinion,,"Volato Group, Inc.  (SOAR, SOARW)  (CIK 0001853070)",8-K,2026-03-23,0001628280-26-020276:a2026-03x20xreceiptofconti.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Merlin, Inc.  (BACQ, MRLN, BACQR, BACQU)  (CIK 0002028707)",8-K,2026-03-20,0001213900-26-032329:ea028257401ex99-1.htm,2026-04-27T22:53:26Z
valuation_allowance,CEG,Constellation Energy Corp  (CEG)  (CIK 0001868275),8-K,2026-03-20,0001868275-26-000037:cpn_12312025financialsfo.htm,2026-04-27T22:53:26Z
substantial_doubt,HGTXU,HUGOTON ROYALTY TRUST  (HGTXU)  (CIK 0000862022),8-K,2026-03-20,0001193125-26-117087:hgtxu-ex99_1.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Tamboran Resources Corp  (TBN, TBNRL)  (CIK 0001997652)",8-K,2026-03-20,0001628280-26-020215:trc-20260320.htm,2026-04-27T22:53:26Z
restatement,PMNT,Perfect Moment Ltd.  (PMNT)  (CIK 0001849221),8-K,2026-03-20,0001493152-26-012008:ex4-1.htm,2026-04-27T22:53:26Z
non_reliance,BHAV,BHAV Acquisition Corp  (BHAV)  (CIK 0002097288),8-K,2026-03-20,0001213900-26-032452:ea028251801ex10-5.htm,2026-04-27T22:53:26Z
non_reliance,SEI,"Solaris Energy Infrastructure, Inc.  (SEI)  (CIK 0001697500)",8-K,2026-03-20,0001193125-26-117930:d69360dex102.htm,2026-04-27T22:53:26Z
going_concern,CTNT,CHEETAH NET SUPPLY CHAIN SERVICE INC.  (CTNT)  (CIK 0001951667),8-K,2026-03-20,0001104659-26-032718:tm269395d1_ex99-1.htm,2026-04-27T22:53:26Z
going_concern,HGTXU,HUGOTON ROYALTY TRUST  (HGTXU)  (CIK 0000862022),8-K,2026-03-20,0001193125-26-117087:hgtxu-ex99_1.htm,2026-04-27T22:53:26Z
going_concern,,"Merlin, Inc.  (BACQ, MRLN, BACQR, BACQU)  (CIK 0002028707)",8-K,2026-03-20,0001213900-26-032329:ea028257401ex23-1.htm,2026-04-27T22:53:26Z
audit_opinion,ULH,"UNIVERSAL LOGISTICS HOLDINGS, INC.  (ULH)  (CIK 0001308208)",8-K,2026-03-20,0001193125-26-117665:ulh-20260316.htm,2026-04-27T22:53:26Z
audit_opinion,CFND,C1 Fund Inc.  (CFND)  (CIK 0002044327),8-K,2026-03-20,0001104659-26-032659:tm269405d1_8k.htm,2026-04-27T22:53:26Z
audit_opinion,,Overland Advantage  (CIK 0001965934),8-K,2026-03-20,0001193125-26-117288:ck0001965934-20260319.htm,2026-04-27T22:53:26Z
audit_opinion,SEZL,Sezzle Inc.  (SEZL)  (CIK 0001662991),8-K,2026-03-20,0001662991-26-000036:sezl-20260316.htm,2026-04-27T22:53:26Z
adverse_opinion,,Overland Advantage  (CIK 0001965934),8-K,2026-03-20,0001193125-26-117288:ck0001965934-ex16_1.htm,2026-04-27T22:53:26Z
adverse_opinion,,Overland Advantage  (CIK 0001965934),8-K,2026-03-20,0001193125-26-117288:ck0001965934-20260319.htm,2026-04-27T22:53:26Z
adverse_opinion,CFND,C1 Fund Inc.  (CFND)  (CIK 0002044327),8-K,2026-03-20,0001104659-26-032659:tm269405d1_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,SEZL,Sezzle Inc.  (SEZL)  (CIK 0001662991),8-K,2026-03-20,0001662991-26-000036:sezl-20260316.htm,2026-04-27T22:53:26Z
valuation_allowance,DXLG,"DESTINATION XL GROUP, INC.  (DXLG)  (CIK 0000813298)",8-K,2026-03-19,0001193125-26-115168:dxlg-ex99_1.htm,2026-04-27T22:53:26Z
valuation_allowance,TITN,Titan Machinery Inc.  (TITN)  (CIK 0001409171),8-K,2026-03-19,0001628280-26-019629:titn8-kfy26q4releaseex991.htm,2026-04-27T22:53:26Z
valuation_allowance,RICK,"RCI HOSPITALITY HOLDINGS, INC.  (RICK)  (CIK 0000935419)",8-K,2026-03-19,0001628280-26-019809:ex991_pressreleasefor09302.htm,2026-04-27T22:53:26Z
valuation_allowance,SBDS,"Solo Brands, Inc.  (SBDS)  (CIK 0001870600)",8-K,2026-03-19,0001870600-26-000008:solobrands-q42025er.htm,2026-04-27T22:53:26Z
substantial_doubt,WHD,"Cactus, Inc.  (WHD)  (CIK 0001699136)",8-K/A,2026-03-19,0001628280-26-019875:exhibit991.htm,2026-04-27T22:53:26Z
substantial_doubt,LGN,Legence Corp.  (LGN)  (CIK 0002052568),8-K/A,2026-03-19,0001193125-26-114802:d122671dex991.htm,2026-04-27T22:53:26Z
restatement,DEVS,DevvStream Corp.  (DEVS)  (CIK 0001854480),8-K,2026-03-19,0001140361-26-010324:ef20068315_ex10-1.htm,2026-04-27T22:53:26Z
non_reliance,,Carvana Receivables Depositor LLC  (CIK 0001770373),8-K,2026-03-19,0001770373-26-000017:crvna2026-p1xex1010collate.htm,2026-04-27T22:53:26Z
non_reliance,LNT,ALLIANT ENERGY CORP  (LNT)  (CIK 0000352541),8-K,2026-03-19,0001193125-26-116244:d131241dex11.htm,2026-04-27T22:53:26Z
audit_opinion,,Kioni Holdings Ltd  (CIK 0002011134),8-K,2026-03-19,0002011134-26-000003:kioni260319-8k.htm,2026-04-27T22:53:26Z
audit_opinion,,VISTA CREDIT STRATEGIC LENDING CORP.  (CIK 0001919369),8-K,2026-03-19,0001193125-26-115490:ck0001919369-20260313.htm,2026-04-27T22:53:26Z
audit_opinion,INFU,"InfuSystem Holdings, Inc  (INFU)  (CIK 0001337013)",8-K,2026-03-19,0001628280-26-019649:infu-20260313.htm,2026-04-27T22:53:26Z
audit_opinion,RR,RICHTECH ROBOTICS INC.  (RR)  (CIK 0001963685),8-K,2026-03-19,0001213900-26-031889:ea0282662-8k_richtech.htm,2026-04-27T22:53:26Z
adverse_opinion,,VISTA CREDIT STRATEGIC LENDING CORP.  (CIK 0001919369),8-K,2026-03-19,0001193125-26-115490:ck0001919369-20260313.htm,2026-04-27T22:53:26Z
adverse_opinion,ULH,"UNIVERSAL LOGISTICS HOLDINGS, INC.  (ULH)  (CIK 0001308208)",8-K,2026-03-19,0001193125-26-116016:ulh-20260313.htm,2026-04-27T22:53:26Z
adverse_opinion,,Kioni Holdings Ltd  (CIK 0002011134),8-K,2026-03-19,0002011134-26-000003:kioni260319-8k.htm,2026-04-27T22:53:26Z
adverse_opinion,INFU,"InfuSystem Holdings, Inc  (INFU)  (CIK 0001337013)",8-K,2026-03-19,0001628280-26-019649:infu-20260313.htm,2026-04-27T22:53:26Z
adverse_opinion,,"Better Home & Finance Holding Co  (BETR, BETRW)  (CIK 0001835856)",8-K,2026-03-19,0001628280-26-019820:betr-20260316.htm,2026-04-27T22:53:26Z
adverse_opinion,RR,RICHTECH ROBOTICS INC.  (RR)  (CIK 0001963685),8-K,2026-03-19,0001213900-26-031889:ea0282662-8k_richtech.htm,2026-04-27T22:53:26Z
valuation_allowance,,"Sachem Capital Corp.  (SACH, SCCD, SCCE, SCCF, SCCG, SACH-PA)  (CIK 0001682220)",8-K,2026-03-18,0001682220-26-000018:sach-8kxex991.htm,2026-04-27T22:53:26Z
substantial_doubt,,"Stardust Power Inc.  (SDST, SDSTW)  (CIK 0001831979)",8-K,2026-03-18,0001493152-26-010634:ex99-1.htm,2026-04-27T22:53:26Z
substantial_doubt,TNXP,Tonix Pharmaceuticals Holding Corp.  (TNXP)  (CIK 0001430306),8-K,2026-03-18,0001999371-26-006169:tonix-8k_031826.htm,2026-04-27T22:53:26Z
substantial_doubt,NSPR,"InspireMD, Inc.  (NSPR)  (CIK 0001433607)",8-K,2026-03-18,0001493152-26-010791:ex99-1.htm,2026-04-27T22:53:26Z
restatement,AIB,"BlockchAIn Digital Infrastructure, Inc.  (AIB)  (CIK 0002070542)",8-K,2026-03-18,0001213900-26-030956:ea028152001ex99-5.htm,2026-04-27T22:53:26Z
restatement,ACNB,ACNB CORP  (ACNB)  (CIK 0000715579),8-K,2026-03-18,0001628280-26-019066:formofacnbbankvariablecomp.htm,2026-04-27T22:53:26Z
restatement,FCN,"FTI CONSULTING, INC  (FCN)  (CIK 0000887936)",8-K,2026-03-18,0001193125-26-114160:fcn-ex10_1.htm,2026-04-27T22:53:26Z
restatement,UUUU,ENERGY FUELS INC  (UUUU)  (CIK 0001385849),8-K,2026-03-18,0001062993-26-001527:form8k.htm,2026-04-27T22:53:26Z
restatement,,John Deere Receivables LLC  (CIK 0001762590),8-K,2026-03-18,0001104659-26-030423:tmb-20260318xex5d2.htm,2026-04-27T22:53:26Z
restatement,PFSI,"PennyMac Financial Services, Inc.  (PFSI)  (CIK 0001745916)",8-K,2026-03-18,0001104659-26-031062:tm269200d1_8k.htm,2026-04-27T22:53:26Z
non_reliance,EXLS,"ExlService Holdings, Inc.  (EXLS)  (CIK 0001297989)",8-K,2026-03-18,0001104659-26-030831:tm269205d1_ex10-1.htm,2026-04-27T22:53:26Z
non_reliance,PSX,Phillips 66  (PSX)  (CIK 0001534701),8-K,2026-03-18,0001193125-26-114070:d20718dex101.htm,2026-04-27T22:53:26Z
going_concern,,"Stardust Power Inc.  (SDST, SDSTW)  (CIK 0001831979)",8-K,2026-03-18,0001493152-26-010634:ex99-1.htm,2026-04-27T22:53:26Z
audit_opinion,GDRX,"GoodRx Holdings, Inc.  (GDRX)  (CIK 0001809519)",8-K,2026-03-18,0001809519-26-000059:gdrx-20260314.htm,2026-04-27T22:53:26Z
audit_opinion,RYN,RAYONIER INC  (RYN)  (CIK 0000052827),8-K,2026-03-18,0000052827-26-000047:ryn-20260312.htm,2026-04-27T22:53:26Z
audit_opinion,ECG,"Everus Construction Group, Inc.  (ECG)  (CIK 0002015845)",8-K/A,2026-03-18,0002015845-26-000012:ecg-20260114.htm,2026-04-27T22:53:26Z
audit_opinion,TNXP,Tonix Pharmaceuticals Holding Corp.  (TNXP)  (CIK 0001430306),8-K,2026-03-18,0001999371-26-006169:tonix-8k_031826.htm,2026-04-27T22:53:26Z
adverse_opinion,GDRX,"GoodRx Holdings, Inc.  (GDRX)  (CIK 0001809519)",8-K,2026-03-18,0001809519-26-000059:gdrx-20260314.htm,2026-04-27T22:53:26Z
adverse_opinion,RYN,RAYONIER INC  (RYN)  (CIK 0000052827),8-K,2026-03-18,0000052827-26-000047:ryn-20260312.htm,2026-04-27T22:53:26Z
adverse_opinion,ECG,"Everus Construction Group, Inc.  (ECG)  (CIK 0002015845)",8-K/A,2026-03-18,0002015845-26-000012:ecg-20260114.htm,2026-04-27T22:53:26Z
adverse_opinion,TNXP,Tonix Pharmaceuticals Holding Corp.  (TNXP)  (CIK 0001430306),8-K,2026-03-18,0001999371-26-006169:tonix-8k_031826.htm,2026-04-27T22:53:26Z
substantial_doubt,INR,"INFINITY NATURAL RESOURCES, INC.  (INR)  (CIK 0002029118)",8-K/A,2026-03-17,0001193125-26-109459:d106339dex991.htm,2026-04-27T22:53:26Z
substantial_doubt,INR,"INFINITY NATURAL RESOURCES, INC.  (INR)  (CIK 0002029118)",8-K/A,2026-03-17,0001193125-26-109459:d106339dex992.htm,2026-04-27T22:53:26Z
restatement,EZRA,"Reliance Global Group, Inc.  (EZRA)  (CIK 0001812727)",8-K,2026-03-17,0001493152-26-010622:form8-k.htm,2026-04-27T22:53:26Z
restatement,TASK,"TaskUs, Inc.  (TASK)  (CIK 0001829864)",8-K,2026-03-17,0001193125-26-111007:d15654dex101.htm,2026-04-27T22:53:26Z
restatement,NFE,New Fortress Energy Inc.  (NFE)  (CIK 0001749723),8-K,2026-03-17,0001749723-26-000008:nfe-20260315.htm,2026-04-27T22:53:26Z
non_reliance,NFE,New Fortress Energy Inc.  (NFE)  (CIK 0001749723),8-K,2026-03-17,0001749723-26-000008:nfe-20260315.htm,2026-04-27T22:53:26Z
non_reliance,RKLB,Rocket Lab Corp  (RKLB)  (CIK 0001819994),8-K,2026-03-17,0001628280-26-018789:exhibit11-8xk.htm,2026-04-27T22:53:26Z
going_concern,ARTL,"ARTELO BIOSCIENCES, INC.  (ARTL)  (CIK 0001621221)",8-K,2026-03-17,0001640334-26-000461:artl_ex991.htm,2026-04-27T22:53:26Z
audit_opinion,,"Priority Technology Holdings, Inc.  (PRTH, PRTHU)  (CIK 0001653558)",8-K,2026-03-17,0001653558-26-000070:prth-20260311.htm,2026-04-27T22:53:26Z
audit_opinion,KRT,Karat Packaging Inc.  (KRT)  (CIK 0001758021),8-K,2026-03-17,0001758021-26-000012:krt-20260313.htm,2026-04-27T22:53:26Z
adverse_opinion,STEM,"STEM, INC.  (STEM)  (CIK 0001758766)",8-K,2026-03-17,0001758766-26-000031:stem-20260312.htm,2026-04-27T22:53:26Z
adverse_opinion,,"Priority Technology Holdings, Inc.  (PRTH, PRTHU)  (CIK 0001653558)",8-K,2026-03-17,0001653558-26-000070:prth-20260311.htm,2026-04-27T22:53:26Z
adverse_opinion,KRT,Karat Packaging Inc.  (KRT)  (CIK 0001758021),8-K,2026-03-17,0001758021-26-000012:krt-20260313.htm,2026-04-27T22:53:26Z
valuation_allowance,BFC,Bank First Corp  (BFC)  (CIK 0001746109),8-K/A,2026-03-16,0001104659-26-028511:tm268766d1_ex99-2.htm,2026-04-27T22:53:26Z
substantial_doubt,OTLK,"Outlook Therapeutics, Inc.  (OTLK)  (CIK 0001649989)",8-K,2026-03-16,0001104659-26-028103:tm268874d1_ex99-1.htm,2026-04-27T22:53:26Z
restatement,FLNC,"Fluence Energy, Inc.  (FLNC)  (CIK 0001868941)",8-K,2026-03-16,0001868941-26-000008:flnc-20260312.htm,2026-04-27T22:53:26Z
restatement,ALSN,Allison Transmission Holdings Inc  (ALSN)  (CIK 0001411207),8-K/A,2026-03-16,0001193125-26-106549:d114759dex231.htm,2026-04-27T22:53:26Z
non_reliance,SSM,Sono Group N.V.  (SSM)  (CIK 0001840416),8-K,2026-03-16,0001171843-26-001589:exh_102.htm,2026-04-27T22:53:26Z
non_reliance,NHI,NATIONAL HEALTH INVESTORS INC  (NHI)  (CIK 0000877860),8-K,2026-03-16,0001193125-26-108666:d114456dex991.htm,2026-04-27T22:53:26Z
going_concern,OTLK,"Outlook Therapeutics, Inc.  (OTLK)  (CIK 0001649989)",8-K,2026-03-16,0001104659-26-028103:tm268874d1_ex99-1.htm,2026-04-27T22:53:26Z
going_concern,CUE,"Cue Biopharma, Inc.  (CUE)  (CIK 0001645460)",8-K,2026-03-16,0001193125-26-108292:cue-ex99_1.htm,2026-04-27T22:53:26Z
audit_opinion,AMTX,"AEMETIS, INC  (AMTX)  (CIK 0000738214)",8-K,2026-03-16,0001437749-26-008426:amtx20260312_8k.htm,2026-04-27T22:53:26Z
adverse_opinion,AMTX,"AEMETIS, INC  (AMTX)  (CIK 0000738214)",8-K,2026-03-16,0001437749-26-008426:amtx20260312_8k.htm,2026-04-27T22:53:26Z
substantial_doubt,QNST,"QUINSTREET, INC  (QNST)  (CIK 0001117297)",8-K/A,2026-03-13,0001193125-26-105702:qnst-ex99_1.htm,2026-04-27T22:53:26Z
