kind,ticker,name,form,filed,accession,captured_at
business_combo,GLND,Greenland Energy Co  (GLND)  (CIK 0002093507),8-K,2026-03-27,0001829126-26-002797:greenlandenergy_ex99-2.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"SSR MINING INC.  (SSRM, SSRGF)  (CIK 0000921638)",8-K,2026-03-26,0000947871-26-000355:ss6114560_ex9901.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"SSR MINING INC.  (SSRM, SSRGF)  (CIK 0000921638)",8-K,2026-03-26,0000947871-26-000355:ss6114560_8k.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"Launch One Acquisition Corp.  (LPAA, LPAAU, LPAAW)  (CIK 0002015502)",8-K,2026-03-26,0001213900-26-034702:ea0283519-8k425_launch.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"SSR MINING INC.  (SSRM, SSRGF)  (CIK 0000921638)",8-K,2026-03-26,0000947871-26-000355:ss6114560_ex1001.htm,2026-04-27T22:51:48Z
memorandum_understanding,OLPX,"OLAPLEX HOLDINGS, INC.  (OLPX)  (CIK 0001868726)",8-K,2026-03-26,0001193125-26-126362:d119132d8k.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"Launch One Acquisition Corp.  (LPAA, LPAAU, LPAAW)  (CIK 0002015502)",8-K,2026-03-26,0001213900-26-034702:ea028351901ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,WY,WEYERHAEUSER CO  (WY)  (CIK 0000106535),8-K,2026-03-26,0000106535-26-000001:wy-ex99_1.htm,2026-04-27T22:51:48Z
memorandum_understanding,OLPX,"OLAPLEX HOLDINGS, INC.  (OLPX)  (CIK 0001868726)",8-K,2026-03-26,0001193125-26-126362:d119132dex21.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Launch One Acquisition Corp.  (LPAA, LPAAU, LPAAW)  (CIK 0002015502)",8-K,2026-03-26,0001213900-26-034702:ea0283519-8k425_launch.htm,2026-04-27T22:51:48Z
letter_of_intent,OLPX,"OLAPLEX HOLDINGS, INC.  (OLPX)  (CIK 0001868726)",8-K,2026-03-26,0001193125-26-126362:d119132d8k.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Launch One Acquisition Corp.  (LPAA, LPAAU, LPAAW)  (CIK 0002015502)",8-K,2026-03-26,0001213900-26-034702:ea028351901ex10-1.htm,2026-04-27T22:51:48Z
business_combo,,"Haymaker Acquisition Corp. 4  (HYAC, HYAC-UN, HYAC-WT)  (CIK 0001970509)",8-K,2026-03-26,0001104659-26-034967:tm269897d1_8k.htm,2026-04-27T22:51:48Z
business_combo,CEPO,"Cantor Equity Partners I, Inc.  (CEPO)  (CIK 0002027708)",8-K,2026-03-26,0001213900-26-034847:ea0283614-8k425_cantor1.htm,2026-04-27T22:51:48Z
memorandum_understanding,BWIV,Blue Water Acquisition Corp. IV  (BWIV)  (CIK 0002082847),8-K,2026-03-25,0001493152-26-012684:ex1-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,CP,CANADIAN PACIFIC KANSAS CITY LTD/CN  (CP)  (CIK 0000016875),8-K,2026-03-25,0001193125-26-124134:d13199dex991.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Nuburu, Inc.  (BURU, BURUW)  (CIK 0001814215)",8-K,2026-03-25,0001193125-26-124344:buru-20260325.htm,2026-04-27T22:51:48Z
memorandum_understanding,CBSTF,Cannabist Co Holdings Inc.  (CBSTF)  (CIK 0001776738),8-K,2026-03-24,0001140361-26-010926:ef20068552_ex99-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,IDR,"Idaho Strategic Resources, Inc.  (IDR)  (CIK 0001030192)",8-K,2026-03-24,0001654954-26-002695:idr_ex991.htm,2026-04-27T22:51:48Z
memorandum_understanding,CBSTF,Cannabist Co Holdings Inc.  (CBSTF)  (CIK 0001776738),8-K,2026-03-24,0001140361-26-010926:ef20068552_ex10-3.htm,2026-04-27T22:51:48Z
letter_of_intent,TGNT,"Totaligent, Inc.  (TGNT)  (CIK 0000846377)",8-K,2026-03-24,0001477932-26-001548:totaligent_ex101.htm,2026-04-27T22:51:48Z
letter_of_intent,TGNT,"Totaligent, Inc.  (TGNT)  (CIK 0000846377)",8-K,2026-03-24,0001477932-26-001548:totaligent_8k.htm,2026-04-27T22:51:48Z
business_combo,,"Haymaker Acquisition Corp. 4  (HYAC, HYAC-UN, HYAC-WT)  (CIK 0001970509)",8-K,2026-03-24,0001104659-26-033912:tm269410d1_8k.htm,2026-04-27T22:51:48Z
business_combo,,"Alchemy Investments Acquisition Corp 1  (ALCY, ALCYU, ALCYW)  (CIK 0001901336)",8-K,2026-03-24,0001104659-26-033869:tm269124d1_ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Horizon Space Acquisition II Corp.  (HSPT, HSPTR, HSPTU)  (CIK 0002032950)",8-K,2026-03-24,0001213900-26-033581:ea0283194-8k425_horizon2.htm,2026-04-27T22:51:48Z
business_combo,,"Cartesian Growth Corp III  (CGCT, CGCTU, CGCTW)  (CIK 0002049662)",8-K,2026-03-24,0001104659-26-033579:tm268417d3_8k.htm,2026-04-27T22:51:48Z
spac_merger,,"FARADAY FUTURE INTELLIGENT ELECTRIC INC.  (FFAI, FFAIW)  (CIK 0001805521)",8-K,2026-03-23,0001213900-26-032538:ea028293301ex99-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,ANKM,"Ankam, Inc.  (ANKM)  (CIK 0001781629)",8-K,2026-03-23,0001683168-26-002075:ankam_ex9901.htm,2026-04-27T22:51:48Z
memorandum_understanding,ANKM,"Ankam, Inc.  (ANKM)  (CIK 0001781629)",8-K,2026-03-23,0001683168-26-002075:ankam_8k.htm,2026-04-27T22:51:48Z
memorandum_understanding,NTHI,"NEONC TECHNOLOGIES HOLDINGS, INC.  (NTHI)  (CIK 0001979414)",8-K,2026-03-23,0001829126-26-002610:neonctechnologies_ex10-1.htm,2026-04-27T22:51:48Z
letter_of_intent,UEC,URANIUM ENERGY CORP  (UEC)  (CIK 0001334933),8-K,2026-03-23,0001437749-26-009421:ex_936045.htm,2026-04-27T22:51:48Z
business_combo,,"Pono Capital Four, Inc.  (PONO, PONOU)  (CIK 0002108164)",8-K,2026-03-23,0001213900-26-032898:ea028246301ex99-1.htm,2026-04-27T22:51:48Z
spac_merger,,"dMY Squared Technology Group, Inc.  (DMYY, DMYYU, DMYYW)  (CIK 0001915380)",8-K,2026-03-20,0001829126-26-002579:dmysquared_ex4-1.htm,2026-04-27T22:51:48Z
spac_merger,,"dMY Squared Technology Group, Inc.  (DMYY, DMYYU, DMYYW)  (CIK 0001915380)",8-K,2026-03-20,0001829126-26-002579:dmysquared_8k.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"DILLARD'S, INC.  (DDS, DDT)  (CIK 0000028917)",8-K,2026-03-20,0001104659-26-032749:tm269181d1_ex2-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,BHAV,BHAV Acquisition Corp  (BHAV)  (CIK 0002097288),8-K,2026-03-20,0001213900-26-032452:ea028251801ex1-1.htm,2026-04-27T22:51:48Z
letter_of_intent,BHAV,BHAV Acquisition Corp  (BHAV)  (CIK 0002097288),8-K,2026-03-20,0001213900-26-032452:ea028251801ex10-1.htm,2026-04-27T22:51:48Z
de_spac,,"Merlin, Inc.  (BACQ, MRLN, BACQR, BACQU)  (CIK 0002028707)",8-K,2026-03-20,0001213900-26-032329:ea028257401ex99-2.htm,2026-04-27T22:51:48Z
de_spac,,"SUMA Acquisition Corp  (SUMA, SUMAU)  (CIK 0002105838)",8-K,2026-03-20,0001213900-26-032443:ea028221501ex99-1.htm,2026-04-27T22:51:48Z
de_spac,,"Merlin, Inc.  (BACQ, MRLN, BACQR, BACQU)  (CIK 0002028707)",8-K,2026-03-20,0001213900-26-032329:ea028257401ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"SUMA Acquisition Corp  (SUMA, SUMAU)  (CIK 0002105838)",8-K,2026-03-20,0001213900-26-032443:ea028221501ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Pelican Acquisition Corp  (PELI, PELIR, PELIU)  (CIK 0002037431)",8-K,2026-03-20,0001829126-26-002532:pelicanacq_ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Cayson Acquisition Corp  (CAPN, CAPNR, CAPNU)  (CIK 0002024203)",8-K,2026-03-20,0001493152-26-011864:ex3-1.htm,2026-04-27T22:51:48Z
business_combo,,"Merlin, Inc.  (BACQ, MRLN, BACQR, BACQU)  (CIK 0002028707)",8-K,2026-03-20,0001213900-26-032329:ea028257401ex99-3.htm,2026-04-27T22:51:48Z
business_combo,BHAV,BHAV Acquisition Corp  (BHAV)  (CIK 0002097288),8-K,2026-03-20,0001213900-26-032452:ea028251801ex10-1.htm,2026-04-27T22:51:48Z
business_combo,,"dMY Squared Technology Group, Inc.  (DMYY, DMYYU, DMYYW)  (CIK 0001915380)",8-K,2026-03-20,0001829126-26-002579:dmysquared_8k.htm,2026-04-27T22:51:48Z
spac_merger,,"Blue Acquisition Corp/Cayman  (BACC, BACCR, BACCU)  (CIK 0002059654)",8-K,2026-03-19,0001185185-26-000991:baccex2-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Blue Acquisition Corp/Cayman  (BACC, BACCR, BACCU)  (CIK 0002059654)",8-K,2026-03-19,0001185185-26-000991:bacc8k031926.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Praetorian Acquisition Corp.  (PTOR, PTORU, PTORW)  (CIK 0002093912)",8-K,2026-03-19,0001213900-26-031877:ea0282435-8k_praetorian.htm,2026-04-27T22:51:48Z
letter_of_intent,DVLT,Datavault AI Inc.  (DVLT)  (CIK 0001682149),8-K,2026-03-19,0001104659-26-031770:tm269288d1_ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,Pyrophyte Acquisition Corp.  (CIK 0001848756),8-K,2026-03-19,0001213900-26-031042:ea0282240-8k_pyrophyte.htm,2026-04-27T22:51:48Z
business_combo,,"Blue Acquisition Corp/Cayman  (BACC, BACCR, BACCU)  (CIK 0002059654)",8-K,2026-03-19,0001185185-26-000991:bacc8k031926.htm,2026-04-27T22:51:48Z
business_combo,,"Metals Acquisition Corp. II  (MTAL, MTAL-UN)  (CIK 0002107724)",8-K,2026-03-19,0001213900-26-031847:ea028212601ex99-1.htm,2026-04-27T22:51:48Z
reverse_merger,EXLS,"ExlService Holdings, Inc.  (EXLS)  (CIK 0001297989)",8-K,2026-03-18,0001104659-26-030831:tm269205d1_ex10-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,ONDS,Ondas Inc.  (ONDS)  (CIK 0001646188),8-K,2026-03-18,0001213900-26-030165:ea028224501ex99-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,ONDS,Ondas Inc.  (ONDS)  (CIK 0001646188),8-K,2026-03-18,0001213900-26-030165:ea028224501ex99-2.htm,2026-04-27T22:51:48Z
memorandum_understanding,IBCP,INDEPENDENT BANK CORP /MI/  (IBCP)  (CIK 0000039311),8-K,2026-03-18,0000039311-26-000020:ibcp-20260318ex21agreement.htm,2026-04-27T22:51:48Z
letter_of_intent,JTAI,Jet.AI Inc.  (JTAI)  (CIK 0001861622),8-K,2026-03-18,0001493152-26-011201:ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Pelican Acquisition Corp  (PELI, PELIR, PELIU)  (CIK 0002037431)",8-K,2026-03-18,0001829126-26-002464:pelicanacq_8k.htm,2026-04-27T22:51:48Z
business_combo,,"Voyager Acquisition Corp./Cayman Islands  (VACH, VACHU, VACHW)  (CIK 0002006815)",8-K,2026-03-18,0001829126-26-002460:voyageracq_ex99-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Mountain Lake Acquisition Corp.  (MLAC, MLACR, MLACU)  (CIK 0002029492)",8-K,2026-03-17,0001213900-26-029238:ea028190101ex10-1.htm,2026-04-27T22:51:48Z
spac_merger,,"Mountain Lake Acquisition Corp.  (MLAC, MLACR, MLACU)  (CIK 0002029492)",8-K,2026-03-17,0001213900-26-029238:ea0281901-8k425_mountain.htm,2026-04-27T22:51:48Z
spac_merger,,"dMY Squared Technology Group, Inc.  (DMYY, DMYYU, DMYYW)  (CIK 0001915380)",8-K,2026-03-17,0001829126-26-002394:dmysquared_8k.htm,2026-04-27T22:51:48Z
spac_merger,,"Black Hawk Acquisition Corp  (BKHA, BKHAR, BKHAU)  (CIK 0002000775)",8-K,2026-03-17,0001829126-26-002413:blackhawkacq_ex99-1.htm,2026-04-27T22:51:48Z
reverse_merger,RKLB,Rocket Lab Corp  (RKLB)  (CIK 0001819994),8-K,2026-03-17,0001628280-26-018789:exhibit11-8xk.htm,2026-04-27T22:51:48Z
memorandum_understanding,VREOF,Vireo Growth Inc.  (VREOF)  (CIK 0001771706),8-K,2026-03-17,0001104659-26-028946:vreof-20260317xex99d1.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"PSB Financial, Inc.  (CIK 0002087419)",8-K,2026-03-17,0001104659-26-029364:tm268978d1_ex1-1.htm,2026-04-27T22:51:48Z
memorandum_understanding,PONO,"Pono Capital Four, Inc.  (PONO)  (CIK 0002108164)",8-K,2026-03-17,0001213900-26-028780:ea028191801ex1-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-03-17,0001213900-26-029050:ea028195901ex10-2.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-03-17,0001213900-26-029050:ea028195901ex10-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-03-17,0001213900-26-029050:ea0281959-8k_drugs2.htm,2026-04-27T22:51:48Z
letter_of_intent,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-03-17,0001213900-26-029050:ea028195901ex10-3.htm,2026-04-27T22:51:48Z
letter_of_intent,DUOT,"DUOS TECHNOLOGIES GROUP, INC.  (DUOT)  (CIK 0001396536)",8-K,2026-03-17,0001079973-26-000317:duot_8k.htm,2026-04-27T22:51:48Z
letter_of_intent,DUOT,"DUOS TECHNOLOGIES GROUP, INC.  (DUOT)  (CIK 0001396536)",8-K,2026-03-17,0001079973-26-000317:duot_ex99z1.htm,2026-04-27T22:51:48Z
letter_of_intent,CBUS,"Cibus, Inc.  (CBUS)  (CIK 0001705843)",8-K,2026-03-17,0001628280-26-018716:cbus-20251231xpr.htm,2026-04-27T22:51:48Z
de_spac,,"Black Hawk Acquisition Corp  (BKHA, BKHAR, BKHAU)  (CIK 0002000775)",8-K,2026-03-17,0001829126-26-002413:blackhawkacq_ex99-1.htm,2026-04-27T22:51:48Z
de_spac,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-03-17,0001213900-26-029050:ea028195901ex10-3.htm,2026-04-27T22:51:48Z
de_spac,,"Drugs Made In America Acquisition II Corp.  (DMII, DMIIR, DMIIU)  (CIK 000204047",8-K,2026-03-17,0001213900-26-029050:ea028195901ex10-2.htm,2026-04-27T22:51:48Z
de_spac,,"New ERA Energy & Digital, Inc.  (NUAI, NUAIW)  (CIK 0002028336)",8-K,2026-03-17,0001213900-26-029087:ea028197201ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Pelican Acquisition Corp  (PELI, PELIR, PELIU)  (CIK 0002037431)",8-K,2026-03-17,0001829126-26-002340:pelicanacq_8k.htm,2026-04-27T22:51:48Z
business_combo,,"Pelican Acquisition Corp  (PELI, PELIR, PELIU)  (CIK 0002037431)",8-K,2026-03-17,0001829126-26-002398:pelicanacq_8k.htm,2026-04-27T22:51:48Z
business_combo,,"Israel Acquisitions Corp  (ISLUF, ISLWF, ISRLF)  (CIK 0001915328)",8-K,2026-03-17,0001104659-26-029569:tm269033d1_ex2-4.htm,2026-04-27T22:51:48Z
business_combo,,"Mountain Lake Acquisition Corp.  (MLAC, MLACR, MLACU)  (CIK 0002029492)",8-K,2026-03-17,0001213900-26-029238:ea0281901-8k425_mountain.htm,2026-04-27T22:51:48Z
spac_merger,,"New Providence Acquisition Corp. III/Cayman  (NPAC, NPACU, NPACW)  (CIK 00020489",8-K,2026-03-16,0001213900-26-027989:ea028033901ex2-1.htm,2026-04-27T22:51:48Z
spac_merger,,"New Providence Acquisition Corp. III/Cayman  (NPAC, NPACU, NPACW)  (CIK 00020489",8-K,2026-03-16,0001213900-26-027989:ea0280339-8k425_newpro3.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"IB Acquisition Corp.  (IBAC, IBACR)  (CIK 0001998781)",8-K,2026-03-16,0001493152-26-010261:ex10-5.htm,2026-04-27T22:51:48Z
memorandum_understanding,,"IB Acquisition Corp.  (IBAC, IBACR)  (CIK 0001998781)",8-K,2026-03-16,0001493152-26-010261:ex10-4.htm,2026-04-27T22:51:48Z
memorandum_understanding,ULY,Urgent.ly Inc.  (ULY)  (CIK 0001603652),8-K,2026-03-16,0001193125-26-106848:d114779dex21.htm,2026-04-27T22:51:48Z
memorandum_understanding,MTAL,Metals Acquisition Corp. II  (MTAL)  (CIK 0002107724),8-K,2026-03-16,0001213900-26-028425:ea028156402ex1-1.htm,2026-04-27T22:51:48Z
letter_of_intent,,"AH Realty Trust, Inc.  (AHH, AHRT, AHH-PA, AHRT-PA)  (CIK 0001569187)",8-K,2026-03-16,0001569187-26-000042:ex991ahrtannouncesmfsale-o.htm,2026-04-27T22:51:48Z
letter_of_intent,,"OSR Holdings, Inc.  (OSRH, OSRHW)  (CIK 0001840425)",8-K,2026-03-16,0001213900-26-027984:ea0281786-8k_osr.htm,2026-04-27T22:51:48Z
letter_of_intent,PLBY,"Playboy, Inc.  (PLBY)  (CIK 0001803914)",8-K,2026-03-16,0001628280-26-018172:playboyq425earningsrelease.htm,2026-04-27T22:51:48Z
letter_of_intent,ULY,Urgent.ly Inc.  (ULY)  (CIK 0001603652),8-K,2026-03-16,0001193125-26-106848:d114779dex22.htm,2026-04-27T22:51:48Z
letter_of_intent,,"AEye, Inc.  (LIDR, LIDRW)  (CIK 0001818644)",8-K,2026-03-16,0001213900-26-028340:ea028166301ex99-1.htm,2026-04-27T22:51:48Z
letter_of_intent,MTAL,Metals Acquisition Corp. II  (MTAL)  (CIK 0002107724),8-K,2026-03-16,0001213900-26-028425:ea028156402ex10-1.htm,2026-04-27T22:51:48Z
business_combo,,"New Providence Acquisition Corp. III/Cayman  (NPAC, NPACU, NPACW)  (CIK 00020489",8-K,2026-03-16,0001213900-26-027989:ea0280339-8k425_newpro3.htm,2026-04-27T22:51:48Z
business_combo,MTAL,Metals Acquisition Corp. II  (MTAL)  (CIK 0002107724),8-K,2026-03-16,0001213900-26-028425:ea028156402ex10-1.htm,2026-04-27T22:51:48Z
reverse_merger,KG,Kestrel Group Ltd  (KG)  (CIK 0002055116),8-K,2026-03-13,0001628280-26-017505:kg-20260313.htm,2026-04-27T22:51:48Z
letter_of_intent,SGN,"Signing Day Sports, Inc.  (SGN)  (CIK 0001898474)",8-K,2026-03-13,0001213900-26-027266:ea0281555-8k425_signing.htm,2026-04-27T22:51:48Z
letter_of_intent,SGN,"Signing Day Sports, Inc.  (SGN)  (CIK 0001898474)",8-K,2026-03-13,0001213900-26-027266:ea028155501ex99-1.htm,2026-04-27T22:51:48Z
de_spac,,Kensington Capital Acquisition Corp. VI  (KCAC-UN)  (CIK 0002102713),8-K,2026-03-13,0001193125-26-106199:d18756dex991.htm,2026-04-27T22:51:48Z
business_combo,,"Pelican Acquisition Corp  (PELI, PELIR, PELIU)  (CIK 0002037431)",8-K,2026-03-13,0001829126-26-002260:pelicanacq_ex99-1.htm,2026-04-27T22:51:48Z
business_combo,,"Pelican Acquisition Corp  (PELI, PELIR, PELIU)  (CIK 0002037431)",8-K,2026-03-13,0001829126-26-002260:pelicanacq_8k.htm,2026-04-27T22:51:48Z
business_combo,,Kensington Capital Acquisition Corp. VI  (KCAC-UN)  (CIK 0002102713),8-K,2026-03-13,0001193125-26-106199:d18756dex991.htm,2026-04-27T22:51:48Z
business_combo,,"Apex Treasury Corp  (APXT, APXTU, APXTW)  (CIK 0002079253)",8-K,2026-03-13,0001213900-26-027694:ea028083601ex10-2.htm,2026-04-27T22:51:48Z
